CookerStat, GenerateAssetRegistry=0.041608, Initialize=0.265967, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_0, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Blueprints/Hero.uasset, AutoPackageBackupDelegate=0.263635, FlushAsyncLoading=0.009988, FlushStreamingFunc=0.104189, BlockTillAllRequestsFinished=0.009652, ResetLoadersForSaveUnMarkAllObjects=0.537261, TagPackageExports=1.196016, BeginCacheForCookedPlatformData=0.003330, SerializeImports=1.788862, GatherLocalizableTextData=2.209619, MarkNames=0.043273, SerializeSummary=0.023969, SerializeNames=0.107184, SerializeGatherableTextData=0.010319, BuildExportMap=0.101529, SortExportsNonSeekfree=0.086214, SortExportsSeekfreeConstructor=0.136144, SortExportsSeekfreeInner=13.610885, SortExportsSeekfree=0.011317, BuildDependencyMap=0.032287, SerializeImportMap=0.014313, SerializeExportMap=0.012983, SerializeDependencyMap=0.007987, SerializeStringAssetReferenceMap=0.003662, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.351850, SerializeExports=1.973275, SerializeBulkData=0.029959, MoveFile=0.675071, UnaccountedTime=0.833847, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_369, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_17.uasset, AutoPackageBackupDelegate=0.102524, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.064909, BlockTillAllRequestsFinished=0.008658, ResetLoadersForSaveUnMarkAllObjects=0.356838, TagPackageExports=0.054590, BeginCacheForCookedPlatformData=0.003327, SerializeImports=0.623140, GatherLocalizableTextData=0.260975, MarkNames=0.016641, SerializeSummary=0.019308, SerializeNames=0.082221, SerializeGatherableTextData=0.002995, BuildExportMap=0.035949, SortExportsNonSeekfree=0.012316, SortExportsSeekfreeConstructor=0.121500, SortExportsSeekfreeInner=1.160067, SortExportsSeekfree=0.007324, BuildDependencyMap=0.014644, SerializeImportMap=0.010319, SerializeExportMap=0.028294, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.905997, SerializeExports=0.316896, SerializeBulkData=0.009652, MoveFile=0.894099, UnaccountedTime=1.011606, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_370, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_18.uasset, AutoPackageBackupDelegate=0.082221, FlushAsyncLoading=0.004660, FlushStreamingFunc=0.036616, BlockTillAllRequestsFinished=0.004992, ResetLoadersForSaveUnMarkAllObjects=0.295594, TagPackageExports=0.041608, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.369493, GatherLocalizableTextData=0.173427, MarkNames=0.009652, SerializeSummary=0.014648, SerializeNames=0.057586, SerializeGatherableTextData=0.002332, BuildExportMap=0.023298, SortExportsNonSeekfree=0.006992, SortExportsSeekfreeConstructor=0.100195, SortExportsSeekfreeInner=0.931382, SortExportsSeekfree=0.006322, BuildDependencyMap=0.011653, SerializeImportMap=0.006989, SerializeExportMap=0.005327, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.447010, SerializeExports=0.251319, SerializeBulkData=0.007659, MoveFile=0.647105, UnaccountedTime=0.927389, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_371, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_19.uasset, AutoPackageBackupDelegate=0.082552, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.034284, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.315897, TagPackageExports=0.034619, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.363167, GatherLocalizableTextData=0.170097, MarkNames=0.009321, SerializeSummary=0.014648, SerializeNames=0.056256, SerializeGatherableTextData=0.001665, BuildExportMap=0.022966, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.094868, SortExportsSeekfreeInner=0.844169, SortExportsSeekfree=0.004992, BuildDependencyMap=0.009988, SerializeImportMap=0.007991, SerializeExportMap=0.005659, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.432124, SerializeExports=0.296593, SerializeBulkData=0.008319, MoveFile=0.757288, UnaccountedTime=0.932381, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_372, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_20.uasset, AutoPackageBackupDelegate=0.169098, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.079557, BlockTillAllRequestsFinished=0.006992, ResetLoadersForSaveUnMarkAllObjects=0.359502, TagPackageExports=0.050597, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.568550, GatherLocalizableTextData=0.283610, MarkNames=0.014644, SerializeSummary=0.017975, SerializeNames=0.086881, SerializeGatherableTextData=0.002664, BuildExportMap=0.034951, SortExportsNonSeekfree=0.010654, SortExportsSeekfreeConstructor=0.117503, SortExportsSeekfreeInner=1.094155, SortExportsSeekfree=0.006326, BuildDependencyMap=0.011317, SerializeImportMap=0.011984, SerializeExportMap=0.007324, SerializeDependencyMap=0.002000, SerializeStringAssetReferenceMap=0.002660, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.312955, SerializeExports=0.397451, SerializeBulkData=0.009988, MoveFile=0.820868, UnaccountedTime=0.814874, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_373, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_21.uasset, AutoPackageBackupDelegate=0.185411, FlushAsyncLoading=0.010319, FlushStreamingFunc=0.080224, BlockTillAllRequestsFinished=0.006322, ResetLoadersForSaveUnMarkAllObjects=0.372488, TagPackageExports=0.035949, BeginCacheForCookedPlatformData=0.002332, SerializeImports=0.464357, GatherLocalizableTextData=0.173096, MarkNames=0.009988, SerializeSummary=0.014979, SerializeNames=0.057254, SerializeGatherableTextData=0.001665, BuildExportMap=0.023965, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.078890, SortExportsSeekfreeInner=0.709023, SortExportsSeekfree=0.005659, BuildDependencyMap=0.009984, SerializeImportMap=0.009984, SerializeExportMap=0.007991, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.404493, SerializeExports=0.305913, SerializeBulkData=0.008322, MoveFile=0.936374, UnaccountedTime=0.944365, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_374, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_22.uasset, AutoPackageBackupDelegate=0.120498, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.043940, BlockTillAllRequestsFinished=0.004992, ResetLoadersForSaveUnMarkAllObjects=0.312570, TagPackageExports=0.034954, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.396121, GatherLocalizableTextData=0.172760, MarkNames=0.009656, SerializeSummary=0.014979, SerializeNames=0.056919, SerializeGatherableTextData=0.001665, BuildExportMap=0.023302, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.078559, SortExportsSeekfreeInner=0.626799, SortExportsSeekfree=0.004660, BuildDependencyMap=0.009321, SerializeImportMap=0.009988, SerializeExportMap=0.007324, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.719438, SerializeExports=0.302583, SerializeBulkData=0.008654, MoveFile=0.861812, UnaccountedTime=0.649769, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_375, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_23.uasset, AutoPackageBackupDelegate=0.089213, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.040278, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.297256, TagPackageExports=0.034619, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.386797, GatherLocalizableTextData=0.173762, MarkNames=0.009652, SerializeSummary=0.015311, SerializeNames=0.055924, SerializeGatherableTextData=0.001665, BuildExportMap=0.022966, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.078227, SortExportsSeekfreeInner=0.638783, SortExportsSeekfree=0.004996, BuildDependencyMap=0.008985, SerializeImportMap=0.006992, SerializeExportMap=0.004992, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.397886, SerializeExports=0.209045, SerializeBulkData=0.006989, MoveFile=0.928052, UnaccountedTime=1.337823, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_376, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_24.uasset, AutoPackageBackupDelegate=0.083886, FlushAsyncLoading=0.005323, FlushStreamingFunc=0.047937, BlockTillAllRequestsFinished=0.004325, ResetLoadersForSaveUnMarkAllObjects=0.306245, TagPackageExports=0.035286, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.397451, GatherLocalizableTextData=0.173096, MarkNames=0.009321, SerializeSummary=0.016641, SerializeNames=0.059586, SerializeGatherableTextData=0.001997, BuildExportMap=0.024300, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.079222, SortExportsSeekfreeInner=0.680730, SortExportsSeekfree=0.005659, BuildDependencyMap=0.009321, SerializeImportMap=0.007659, SerializeExportMap=0.005659, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.265503, SerializeExports=0.253316, SerializeBulkData=0.006989, MoveFile=0.601169, UnaccountedTime=0.665084, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_377, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness.uasset, AutoPackageBackupDelegate=0.085883, FlushAsyncLoading=0.005327, FlushStreamingFunc=0.043936, BlockTillAllRequestsFinished=0.005327, ResetLoadersForSaveUnMarkAllObjects=0.344526, TagPackageExports=0.043940, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.791576, GatherLocalizableTextData=0.096533, MarkNames=0.028294, SerializeSummary=0.021305, SerializeNames=0.035286, SerializeGatherableTextData=0.002660, BuildExportMap=0.353847, SortExportsNonSeekfree=0.009321, SortExportsSeekfreeConstructor=0.117172, SortExportsSeekfreeInner=0.569213, SortExportsSeekfree=0.007324, BuildDependencyMap=0.023969, SerializeImportMap=0.018977, SerializeExportMap=0.005323, SerializeDependencyMap=0.006322, SerializeStringAssetReferenceMap=0.004660, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.132446, SerializeExports=0.286937, SerializeBulkData=0.007987, MoveFile=0.604499, UnaccountedTime=0.641782, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_378, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Animation/Darkness.uasset, AutoPackageBackupDelegate=0.105187, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.052594, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.312235, TagPackageExports=0.029292, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.434399, GatherLocalizableTextData=0.078227, MarkNames=0.021636, SerializeSummary=0.014644, SerializeNames=0.028629, SerializeGatherableTextData=0.002664, BuildExportMap=0.268627, SortExportsNonSeekfree=0.006657, SortExportsSeekfreeConstructor=0.011321, SortExportsSeekfreeInner=0.340860, SortExportsSeekfree=0.003994, BuildDependencyMap=0.016313, SerializeImportMap=0.027962, SerializeExportMap=0.009321, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.279288, SerializeExports=0.365496, SerializeBulkData=0.008654, MoveFile=0.792239, UnaccountedTime=1.009274, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_379, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Maps/2DSideScrollerExampleMap.umap, AutoPackageBackupDelegate=5.754057, FlushAsyncLoading=0.012651, FlushStreamingFunc=0.077561, BlockTillAllRequestsFinished=0.007655, ResetLoadersForSaveUnMarkAllObjects=81.734871, TagPackageExports=1.068529, BeginCacheForCookedPlatformData=0.003658, SerializeImports=2.074473, GatherLocalizableTextData=8.707318, MarkNames=0.098195, SerializeSummary=0.024967, SerializeNames=0.460699, SerializeGatherableTextData=0.057586, BuildExportMap=0.263970, SortExportsNonSeekfree=0.398450, SortExportsSeekfreeConstructor=0.094537, SortExportsSeekfreeInner=26.932501, SortExportsSeekfree=0.011317, BuildDependencyMap=0.095535, SerializeImportMap=0.038944, SerializeExportMap=0.192735, SerializeDependencyMap=0.006326, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.151409, SerializeExports=3.464554, SerializeBulkData=0.019640, MoveFile=1.199678, UnaccountedTime=0.229020, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_380, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Sword2.uasset, AutoPackageBackupDelegate=0.097532, FlushAsyncLoading=0.005659, FlushStreamingFunc=0.043608, BlockTillAllRequestsFinished=0.004325, ResetLoadersForSaveUnMarkAllObjects=0.619814, TagPackageExports=0.098530, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.539590, GatherLocalizableTextData=0.072565, MarkNames=0.005327, SerializeSummary=0.018973, SerializeNames=0.035953, SerializeGatherableTextData=0.001661, BuildExportMap=0.012983, SortExportsNonSeekfree=0.005327, SortExportsSeekfreeConstructor=0.083219, SortExportsSeekfreeInner=0.157449, SortExportsSeekfree=0.004325, BuildDependencyMap=0.007991, SerializeImportMap=0.008989, SerializeExportMap=0.005327, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.483811, SerializeExports=0.130154, SerializeBulkData=0.116836, MoveFile=0.723001, UnaccountedTime=0.866804, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_381, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_28.uasset, AutoPackageBackupDelegate=0.082552, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.071898, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=0.254318, TagPackageExports=0.011317, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.467021, GatherLocalizableTextData=0.017975, MarkNames=0.005659, SerializeSummary=0.013314, SerializeNames=0.012651, SerializeGatherableTextData=0.001665, BuildExportMap=0.010982, SortExportsNonSeekfree=0.003662, SortExportsSeekfreeConstructor=0.011984, SortExportsSeekfreeInner=0.022635, SortExportsSeekfree=0.003330, BuildDependencyMap=0.006657, SerializeImportMap=0.075895, SerializeExportMap=0.017308, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.002328, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022635, SerializeExports=0.007655, SerializeBulkData=0.003997, MoveFile=0.487994, UnaccountedTime=0.816207, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_382, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_27.uasset, AutoPackageBackupDelegate=0.102192, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.073567, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=0.257645, TagPackageExports=0.010319, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.598509, GatherLocalizableTextData=0.016645, MarkNames=0.005659, SerializeSummary=0.013646, SerializeNames=0.012983, SerializeGatherableTextData=0.001665, BuildExportMap=0.010319, SortExportsNonSeekfree=0.003994, SortExportsSeekfreeConstructor=0.011984, SortExportsSeekfreeInner=0.021972, SortExportsSeekfree=0.002995, BuildDependencyMap=0.006657, SerializeImportMap=0.063911, SerializeExportMap=0.016976, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021305, SerializeExports=0.006992, SerializeBulkData=0.004660, MoveFile=0.491988, UnaccountedTime=0.653762, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_383, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Special14.uasset, AutoPackageBackupDelegate=0.080556, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.047933, BlockTillAllRequestsFinished=0.004660, ResetLoadersForSaveUnMarkAllObjects=0.241667, TagPackageExports=0.116840, BeginCacheForCookedPlatformData=0.003330, SerializeImports=0.712350, GatherLocalizableTextData=0.120167, MarkNames=0.010319, SerializeSummary=0.052594, SerializeNames=0.046935, SerializeGatherableTextData=0.002995, BuildExportMap=0.018641, SortExportsNonSeekfree=0.008654, SortExportsSeekfreeConstructor=0.016645, SortExportsSeekfreeInner=0.412766, SortExportsSeekfree=0.006989, BuildDependencyMap=0.009321, SerializeImportMap=0.009321, SerializeExportMap=0.005323, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.953884, SerializeExports=0.130817, SerializeBulkData=0.393126, MoveFile=0.705030, UnaccountedTime=1.035236, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_384, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_34.uasset, AutoPackageBackupDelegate=0.106186, FlushAsyncLoading=0.005994, FlushStreamingFunc=0.084214, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.249989, TagPackageExports=0.015311, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.329211, GatherLocalizableTextData=0.015646, MarkNames=0.005323, SerializeSummary=0.012651, SerializeNames=0.012316, SerializeGatherableTextData=0.001665, BuildExportMap=0.009984, SortExportsNonSeekfree=0.003330, SortExportsSeekfreeConstructor=0.011984, SortExportsSeekfreeInner=0.021636, SortExportsSeekfree=0.002664, BuildDependencyMap=0.006322, SerializeImportMap=0.066575, SerializeExportMap=0.018310, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019975, SerializeExports=0.006989, SerializeBulkData=0.003994, MoveFile=0.457037, UnaccountedTime=0.801224, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_385, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_35.uasset, AutoPackageBackupDelegate=0.093207, FlushAsyncLoading=0.005323, FlushStreamingFunc=0.081889, BlockTillAllRequestsFinished=0.006989, ResetLoadersForSaveUnMarkAllObjects=0.258312, TagPackageExports=0.010319, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.317894, GatherLocalizableTextData=0.015978, MarkNames=0.005327, SerializeSummary=0.013314, SerializeNames=0.012983, SerializeGatherableTextData=0.001330, BuildExportMap=0.010323, SortExportsNonSeekfree=0.003658, SortExportsSeekfreeConstructor=0.012320, SortExportsSeekfreeInner=0.021968, SortExportsSeekfree=0.002664, BuildDependencyMap=0.006657, SerializeImportMap=0.064913, SerializeExportMap=0.017639, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.002000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019971, SerializeExports=0.006989, SerializeBulkData=0.004660, MoveFile=0.452708, UnaccountedTime=0.642780, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_386, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_25.uasset, AutoPackageBackupDelegate=0.102524, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.082888, BlockTillAllRequestsFinished=0.006989, ResetLoadersForSaveUnMarkAllObjects=0.285938, TagPackageExports=0.015311, BeginCacheForCookedPlatformData=0.002332, SerializeImports=0.493318, GatherLocalizableTextData=0.019640, MarkNames=0.007324, SerializeSummary=0.015642, SerializeNames=0.017311, SerializeGatherableTextData=0.002664, BuildExportMap=0.014313, SortExportsNonSeekfree=0.005327, SortExportsSeekfreeConstructor=0.017308, SortExportsSeekfreeInner=0.027295, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008319, SerializeImportMap=0.096198, SerializeExportMap=0.028629, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.003994, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.029292, SerializeExports=0.010319, SerializeBulkData=0.005994, MoveFile=0.755623, UnaccountedTime=0.998624, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_387, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Sword3.uasset, AutoPackageBackupDelegate=0.079889, FlushAsyncLoading=0.005327, FlushStreamingFunc=0.034284, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.242665, TagPackageExports=0.095535, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.720341, GatherLocalizableTextData=0.066239, MarkNames=0.004996, SerializeSummary=0.015311, SerializeNames=0.033289, SerializeGatherableTextData=0.001661, BuildExportMap=0.012320, SortExportsNonSeekfree=0.005323, SortExportsSeekfreeConstructor=0.010986, SortExportsSeekfreeInner=0.168100, SortExportsSeekfree=0.004996, BuildDependencyMap=0.007320, SerializeImportMap=0.008989, SerializeExportMap=0.005659, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.855964, SerializeExports=0.132151, SerializeBulkData=0.168767, MoveFile=0.586525, UnaccountedTime=0.686053, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_388, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Sword4.uasset, AutoPackageBackupDelegate=0.085551, FlushAsyncLoading=0.005323, FlushStreamingFunc=0.042278, BlockTillAllRequestsFinished=0.004660, ResetLoadersForSaveUnMarkAllObjects=0.241999, TagPackageExports=0.114840, BeginCacheForCookedPlatformData=0.002999, SerializeImports=0.791572, GatherLocalizableTextData=0.091873, MarkNames=0.007324, SerializeSummary=0.015646, SerializeNames=0.034284, SerializeGatherableTextData=0.001997, BuildExportMap=0.012651, SortExportsNonSeekfree=0.005327, SortExportsSeekfreeConstructor=0.010982, SortExportsSeekfreeInner=0.253983, SortExportsSeekfree=0.007655, BuildDependencyMap=0.009321, SerializeImportMap=0.010654, SerializeExportMap=0.006989, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.975514, SerializeExports=0.166103, SerializeBulkData=0.194397, MoveFile=0.802562, UnaccountedTime=0.946026, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_389, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Sword5.uasset, AutoPackageBackupDelegate=0.078894, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.036616, BlockTillAllRequestsFinished=0.003994, ResetLoadersForSaveUnMarkAllObjects=0.240337, TagPackageExports=0.093538, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.543583, GatherLocalizableTextData=0.066578, MarkNames=0.004657, SerializeSummary=0.015315, SerializeNames=0.033621, SerializeGatherableTextData=0.001997, BuildExportMap=0.012316, SortExportsNonSeekfree=0.005327, SortExportsSeekfreeConstructor=0.010651, SortExportsSeekfreeInner=0.168767, SortExportsSeekfree=0.004660, BuildDependencyMap=0.007324, SerializeImportMap=0.010651, SerializeExportMap=0.007324, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.160451, SerializeExports=0.128157, SerializeBulkData=0.315234, MoveFile=0.628132, UnaccountedTime=0.659756, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_390, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Magic/Darkness3_Sprite_26.uasset, AutoPackageBackupDelegate=0.082556, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.133481, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=0.258975, TagPackageExports=0.010986, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.322886, GatherLocalizableTextData=0.015978, MarkNames=0.005327, SerializeSummary=0.012983, SerializeNames=0.012316, SerializeGatherableTextData=0.001665, BuildExportMap=0.010319, SortExportsNonSeekfree=0.003658, SortExportsSeekfreeConstructor=0.011984, SortExportsSeekfreeInner=0.022635, SortExportsSeekfree=0.002664, BuildDependencyMap=0.006657, SerializeImportMap=0.065576, SerializeExportMap=0.018306, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019304, SerializeExports=0.007324, SerializeBulkData=0.004329, MoveFile=0.447717, UnaccountedTime=0.729326, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
